3016,2742
3017,2741
3018,2741
3019,2765
3020,2742
3021,2738
3022,2762
3023,2738
3023,2757
3024,2741
3025,2738
3026,2751
3027,2742
3028,2738
3029,2740
3029,2768
3030,2738
3031,2741
3032,2745
3033,2738
3034,2761
3035,2738
3036,2740
3037,2738
3038,2743
3039,2768
3040,2738
3041,2738
3042,2741
3043,2768
3044,2755
3045,2766
3046,2756
3047,2766
3048,2738
3049,2741
3050,2738
3051,2741
3052,2768
3053,2740
3054,2758
3055,2738
3056,2741
3057,2741
3058,2744
3059,2738
3060,2738
3061,2741
3062,2741
3063,2747
3064,2751
3065,2739
3066,2738
3067,2738
3068,2747
3069,4370
3070,2741
3070,4370
3071,4370
3072,4370
3073,2741
3074,2741
3075,2741
3076,2741
3077,2741
3078,2741
3079,2740
3080,2741
3081,2741
3081,2748
3082,2741
3083,2741
3084,2763
3085,2754
3086,2767
3087,2748
3088,2763
3089,2739
3090,2738
3091,2763
3092,2850
3093,2823
3094,1284
3094,1291
3094,1289
3094,1411
3094,1420
3095,0
3095,1273
3095,1287
3095,1288
3095,1293
3095,1289
3095,1317
3095,1322
3095,1292
3095,1326
3095,1327
3095,1348
3095,1350
3095,1355
3095,1366
3095,1414
3095,1419
3095,2208
3095,2859
3095,2860
3096,1281
3096,1282
3096,1283
3097,1440
3098,1351
3098,1419
3098,2209
3098,2860
3099,1349
3100,1293
3101,2741
3101,2745
3101,2760
3102,2741
3103,2741
3104,2742
3105,301
3105,307
3106,307
3107,316
3108,307
3109,2874
3109,2875
3109,2876
3109,2878
3110,2877
3111,2876
3112,2876
3113,2876
3114,2876
3115,2876
3116,3731
3117,2876
3118,2879
3118,2880
3118,2881
3118,2882
3118,2883
3118,2886
3118,2887
3118,2888
3118,2889
3118,2890
3118,2891
3118,2894
3119,2884
3119,2885
3120,2893
3121,2896
3122,2896
3123,4211
3124,2901
3125,4205
3126,3961
3126,3962
3126,4203
3126,4207
3126,4205
3126,4204
3126,4215
3126,4216
3126,4208
3126,4217
3126,4219
3126,4223
3126,4225
3126,4229
3127,4204
3128,4208
3129,4210
3130,4036
3130,4206
3131,2872
3131,2897
3131,2902
3131,4780
3131,4781
3132,4037
3132,4205
3133,3960
3133,4205
3133,4218
3133,4221
3133,4226
3134,4209
3134,4224
3134,4227
3135,4209
3136,4212
3137,4204
3138,2198
3138,4214
3139,4213
3140,2199
3140,2944
3141,4205
3142,4208
3143,2900
3144,4220
3145,4209
3146,2903
3147,4222
3148,2199
3149,4228
3150,4204
3151,4230
3152,2900
3153,2897
3154,2897
3155,2321
3156,2321
3156,2324
3156,2325
3157,4617
3158,2322
3159,2320
3160,2916
3161,0
3162,2763
3163,2763
3164,2739
3165,0
3165,443
3165,444
3166,444
3167,443
3168,1427
3169,57
3170,4623
3171,2992
3172,4540
3173,2976
3174,2976
3175,0
3176,0
3177,2822
3178,2822
3179,4086
3180,2442
3181,4082
3181,4083
3182,4330
3183,4348
3184,2853
3185,4341
3186,4061
3186,4125
3187,3341
3188,3341
3189,3293
3190,4060
3190,4062
3190,4063
3190,4116
3190,4124
3190,4151
3191,4032
3192,3346
3193,3565
3194,3297
3195,4138
3195,4141
3196,3367
3197,4146
3198,4148
3199,4351
3200,2774
3201,3318
3202,2807
3202,2831
3202,3296
3203,428
3204,3335
3205,3249
3206,3254
3207,2788
30078,
3209,2810
3210,2805
3211,1543
3212,1546
3213,3318
3214,4101
3215,3326
3216,3352
3217,2840
3218,2776
3219,1571
3220,2772
3221,3358
3222,3358
3223,3361
3224,2776
3225,3318
3226,3365
3227,3365
3227,3369
3228,3318
3229,3365
3230,3879
3231,4352
3232,2785
3233,2809
3234,2818
3235,2799
3236,2805
3237,2806
30072,
30071,
3238,2799
3239,3290
3240,2799
3241,2799
3241,2824
3242,2780
3243,2806
3244,2805
3245,2787
3246,2803
3247,2804
3248,2805
3249,2778
3250,2802
3251,2829
3252,2830
3253,2834
3254,2799
3255,2799
3256,3290
3257,2838
3257,2805
3258,2773
3259,2846
3260,3250
3261,2795
3262,2855
3263,2786
3264,1762
3264,1763
3264,1777
3264,5047
3265,1763
3265,1798
3265,1808
3265,1805
3265,1842
3265,1837
3265,2705
3265,4306
3265,4774
3265,4775
3265,4777
3265,4778
3266,1763
3267,4772
3268,4773
3269,1794
3270,1763
3271,1806
3272,1807
3273,1763
3274,4814
3275,1763
3276,4775
3276,4776
3277,1763
3278,1831
3279,1763
3280,1763
3280,1822
3281,1763
3282,4777
3283,1161
3284,1763
3285,4026
3285,4028
3286,219
3287,4194
3288,4168
3289,4193
3290,4191
3290,4198
3291,4190
3292,4168
3292,4169
3293,4187
3293,4188
3293,4196
3294,3925
3295,4027
3295,4029
3296,4030
3296,4273
3296,4276
3297,4188
3298,4188
3299,4273
3299,4275
3300,4274
3301,4195
3301,4187
3302,40
3303,4273
3304,4649
3305,3925
3306,219
3307,1862
3307,1865
3308,2326
3309,3056
3310,257
3310,3056
3311,0
3311,3057
3311,3056
3312,3056
3313,3056
3314,3056
3315,3061
3316,3059
3317,3061
3318,2976
3319,4591
3320,2972
3320,3010
3320,4592
3320,4595
3320,4596
3321,3574
3322,4610
3323,2988
3323,3003
3324,224
3324,2976
3324,3005
3324,3007
3324,3573
3324,3574
3324,4768
3325,3578
3326,3574
3327,3568
3328,2968
3329,2968
3330,2978
3330,2976
3331,2976
3332,4591
3333,2972
3334,2972
3335,2989
3336,2989
3337,2979
3338,2976
3339,2976
3340,2977
3340,2995
3341,2972
3342,4591
3343,2983
3344,4592
3345,4663
3345,4664
3345,5090
3346,4593
3347,2969
3348,2991
3349,2983
3350,2976
3351,3586
3352,2992
3353,4663
3354,4768
3355,512
3356,2998
3356,2976
3357,3001
3358,3002
3358,3004
3359,3578
3360,2976
3361,2988
3362,2976
3363,2967
3364,4597
3365,3468
3366,3011
3367,3012
3368,2976
3368,3015
3369,3013
3370,1883
3371,0
3372,0
3373,3058
3374,2070
3375,2483
3376,2483
3377,37
3378,5085
3379,2483
3380,1428
3380,1430
3380,1431
3380,1438
3381,1432
3382,1425
3383,1426
3384,57
3385,1437
3386,1428
3387,1428
3388,1439
3389,1320
3389,1312
3389,3064
3390,1424
3391,1312
3392,1323
3393,1316
3394,3956
3395,3343
3395,3383
3395,3392
3395,3403
3395,3406
3395,3425
3395,3439
3395,3450
3395,3456
3395,3463
3396,1442
3396,3110
3396,3111
3396,3112
3396,3113
3396,3120
3396,3128
3397,279
3397,2987
3397,2990
3397,3117
3397,3118
3397,3116
3397,3123
3397,3124
3397,3127
3397,3130
3397,3131
3397,4888
3397,4890
3397,4891
3398,3116
3399,3116
3399,3121
3400,3125
3401,3129
3402,2898
3402,2899
3402,2897
3403,2897
3404,2897
3405,3132
3406,3133
3407,3134
3408,3135
3409,3133
3410,3133
3411,2487
3411,2498
3412,2504
3412,2499
3413,2499
3414,2499
3415,2499
3416,2520
3417,1221
3418,2735
3419,3223
3420,2019
3421,3165
3422,1478
3423,1857
3424,1779
3424,1816
3424,1835
3425,1804
3425,1848
3425,1773
3425,2025
3425,2027
3426,1785
3426,1825
3426,1773
3427,1869
3427,1870
3428,1781
3428,1868
3428,1877
3429,1749
3429,1799
3430,4580
3430,4584
3430,4582
3431,1781
3432,1792
3433,2954
3434,4805
3435,1774
3435,1838
3435,1839
3436,1790
3437,4583
3438,1773
3439,1773
3440,1773
3441,1791
3441,1851
3441,1847
3441,1859
3442,1793
3443,1749
3444,1754
3445,1749
3446,1750
3446,1749
3447,1773
3448,1755
3449,1800
3450,1752
3451,1754
3452,1749
3453,1755
3454,1758
3455,1765
3456,1749
3457,4582
3458,4582
3459,4581
3460,1781
3460,1833
3460,1843
3461,1790
3462,4582
3463,1820
3464,1822
3465,1823
3466,1824
3467,1773
3468,1478
3469,1773
3469,1832
3469,1858
3469,1878
3470,0
3471,1840
3472,1791
3473,1790
3474,1489
3474,1773
3475,1479
3476,1844
3477,1847
3478,1749
3479,1847
3480,1850
3481,1852
3482,1773
3483,1485
3484,1773
3485,3166
3486,1478
3487,1854
3488,1754
3489,1860
3490,5002
3491,3139
3492,0
3493,3053
3494,1175
3494,3046
3494,3050
3494,3053
3495,3053
3496,1162
3496,3043
3497,3043
3498,3043
3499,3043
3500,4527
3500,4531
3501,1205
3502,1051
3502,1184
3502,1206
3503,3143
3503,3223
3504,3143
3505,3143
3506,3143
3507,2717
3508,2717
3508,2719
3509,451
3510,3150
3510,3156
3511,3156
3512,451
3513,425
3513,426
3513,3144
3513,3147
3513,3148
3513,3163
3514,3144
3515,3149
3516,3153
3517,3147
3518,3153
3519,3157
3520,3159
3521,425
3521,426
3521,3147
3522,3146
3523,3144
3524,3149
3525,3149
3526,1748
3526,2022
3527,1795
3528,1797
3528,1802
3529,1797
3530,1772
3531,1874
3531,1876
3532,3866
3533,3860
3534,3260
3535,3260
3536,3260
3536,3267
3537,4023
3538,4178
3539,3199
3539,3200
3540,3201
3541,3198
3541,3200
3541,3203
3541,3204
3541,3206
3541,3207
3542,3200
3543,3200
3544,3202
3544,3204
3545,3204
3546,3205
3547,4988
3548,4620
3549,3209
3549,3210
3549,3211
3549,3213
3549,3214
3549,3216
3550,3210
3551,3210
3552,3211
3553,4620
3554,1930
3555,3217
3555,3220
3556,3218
3557,3219
3558,3218
3559,3218
3560,5042
3561,5032
3562,356
3563,3224
3563,3225
3563,3226
3563,3227
3563,3228
3563,3229
3563,3230
3563,3231
3563,3232
3563,3233
30079,
3563,3240
3563,5003
3564,3252
3565,4561
3566,0
3566,4565
3567,4561
3568,3235
3568,4317
3568,4318
3568,4323
3568,4324
3568,4325
3568,4326
3568,4345
3568,4347
3569,3324
3569,3378
3569,3444
3569,3457
3569,3458
3570,4323
3571,4323
3572,4323
3573,4323
3573,4346
3574,4323
3575,3333
3575,3353
3576,1632
3576,3241
3576,3301
3576,3302
3576,3303
3576,3304
3576,3305
3576,3306
3576,3307
3576,3308
3576,3310
3576,3337
3576,4001
3576,4002
3576,4004
30076,
3576,4006
3576,4008
3576,4011
3576,4012
3576,4014
3576,4015
3576,4016
3576,4017
3576,4018
3576,4019
3576,4010
3576,4020
3576,5088
3576,0
3577,3320
3577,3329
3578,3251
3578,3552
3578,4010
3579,3253
3580,3314
3580,3339
3580,3440
3580,3447
3580,3461
3580,4563
3580,4571
3581,4346
3582,4346
3583,0
3584,3380
3585,3299
3586,3381
3587,3238
3588,3291
3589,1636
3590,3437
3591,3344
3592,3448
3593,1642
3594,1643
3594,3462
3595,3460
3596,4566
3597,4567
3597,4568
3598,3360
3599,2770
3600,4007
3600,4009
3601,3309
3602,3464
3603,3376
3603,3441
3604,4561
3605,3285
3605,3312
3605,3396
3606,3312
3607,3394
3608,4342
3608,4343
3608,4344
3609,3242
3610,3242
3611,0
3612,3243
3613,3244
3614,3245
3614,3243
3615,2798
3616,3317
3617,4417
3618,4416
3619,4424
3619,4425
3620,3649
3621,3649
3622,3649
3623,3649
3624,3263
3625,3295
3625,3321
3625,3322
3625,3323
3625,3332
3625,3374
3625,3375
3625,3384
3625,3389
3625,3393
3625,3394
3625,3404
3625,3405
3625,3415
3625,3416
3625,3418
3625,3421
3625,3424
3625,3426
3625,3431
3625,3433
3625,3435
3625,3436
3625,3451
3625,3454
3626,0
3626,3373
3626,3377
3626,3382
3626,3383
3626,3387
3626,3390
3626,3391
3626,3395
3626,3398
3626,3399
3626,3402
3626,3407
3626,3408
3626,3409
3626,3410
3626,3413
3626,3414
3626,3417
3626,3420
3626,3427
3626,3428
3626,3429
3626,3430
3626,3434
3626,3442
3626,3446
3626,3386
3626,3452
3626,3453
3626,3459
3626,3550
3627,0
3627,3385
3627,3455
3628,3379
3629,3374
3629,3449
3630,3386
3630,3411
3630,3422
3630,3438
3630,3443
3631,3397
3632,3401
3633,3374
3634,3412
3634,3419
3634,3445
3635,3374
3636,3432
3637,3452
3638,3393
3639,4740
3640,4741
3641,4742
3642,1087
3642,1098
3643,1052
3644,1059
3645,1061
3646,1081
3647,1059
3648,1085
3649,1081
3649,1111
3650,1031
3651,3985
3652,1062
3653,1211
3654,1080
3654,1086
3655,1104
3655,4549
3655,4550
3655,4551
3656,1064
3657,1056
3657,1095
3657,1103
3658,1068
3659,4981
3660,1074
3661,1063
3662,1075
3662,1063
3663,1176
3664,3086
3665,1060
3665,1070
3665,1090
3665,1100
3665,1102
3665,3105
3665,0
3666,1058
3667,1063
3668,1076
3669,1056
3670,3098
3671,1034
3672,1057
3673,55
3674,55
3675,1039
3676,1041
3677,3107
3678,55
3679,0
3680,1044
3681,1045
3682,1046
3683,1045
3684,1089
3684,1097
3685,1091
3686,1045
3687,1048
3688,1049
3689,932
3690,1096
3691,1043
3691,1113
3692,1099
3693,1101
3694,1041
3695,1048
3696,1114
3697,1105
3698,3697
3698,3702
3698,3703
3698,3712
3698,3714
3698,3728
3698,3843
3698,3844
3698,3846
3698,3847
3699,4793
3700,0
3701,4072
3702,4067
3702,4134
3702,4736
3703,4024
3704,4329
3705,4379
3706,4328
3706,4334
3706,4337
3707,4065
3708,3838
3709,4332
3710,4112
3711,4821
3712,4118
3713,4333
3714,4335
3715,3821
3716,4340
3717,4790
3717,4789
3718,4789
3719,4788
3720,4789
3721,3538
3722,435
3723,24
3724,2714
3725,3336
3726,3340
3727,3298
3727,3311
3727,3316
3727,3319
3727,3330
3727,3331
3727,3345
3727,3348
3727,3355
3727,3357
3727,3549
3727,3551
3727,3553
3727,0
3728,3273
3729,3372
3730,4809
3731,3880
3732,40
3733,3558
3733,3559
3734,3554
3735,3959
3736,3836
3737,3560
3738,2905
3738,3562
3738,3561
3739,3561
3739,3563
3740,3564
3741,4143
3741,4165
3742,4059
3743,4147
3744,4867
3744,4868
3745,3656
3745,3657
3745,3658
3746,0
3746,2099
3746,2110
3746,3027
3746,3029
3746,3030
3746,3031
3746,3032
3746,3033
30073,
3746,3036
3746,3038
3746,3039
3747,3027
3748,3028
3748,3031
3749,3037
3750,3032
3751,3032
3752,3032
3753,3032
3754,3040
3754,3032
3754,3041
3755,3042
3756,3930
3757,3930
3758,1136
3758,3093
3758,3931
3758,3945
3759,3931
3760,1136
3761,1082
3762,3931
3763,3931
3764,3947
3765,3931
3766,3931
3767,3931
3768,3950
3768,3930
3769,3931
3770,3931
3771,1136
3772,1043
3773,1088
3774,3719
3775,3816
3775,3819
3776,3817
3776,3816
3777,3816
3778,3816
3779,2080
3780,1041
3781,3963
3781,4373
3782,3963
3782,4373
3783,3963
3784,4373
3785,0
3786,3840
3787,4371
3788,1680
3789,1680
3790,4371
3791,4371
3792,3963
3793,4371
3794,3963
3795,3963
3796,3963
3797,3840
3798,4371
3799,4371
3800,4371
3801,4371
3802,5051
3803,4371
3804,3963
3805,4371
3806,4372
3807,4320
3808,4320
3809,4320
3809,4321
3809,4322
3810,4320
3811,4373
3812,24
3813,360
3814,24
3815,383
3816,3675
3817,1184
3818,1179
3818,1193
3819,1204
3819,1210
3820,1177
3820,1178
3820,1182
3821,1178
3822,1183
3823,3781
3823,3845
3824,3775
3825,3774
3826,3097
3827,4525
3828,3104
3829,3776
3830,4525
3830,4532
3830,4528
3831,3772
3832,4523
3833,3773
3834,4526
3835,3101
3836,4548
3837,3777
3838,4529
3839,4534
3840,1731
3841,1731
3842,1731
3843,4686
3844,4685
3845,1537
3846,4573
3847,4640
3848,4639
3849,1919
3850,1980
3851,1991
3851,1980
3852,4378
3853,4271
3854,2061
3855,3758
3856,3755
3857,3752
3858,4045
3859,3680
3860,3681
3860,0
3861,0
3861,3660
3861,3754
3862,3757
3863,3759
3864,3756
3865,3764
3866,3763
3867,3758
3867,0
3868,0
3868,3765
3869,3752
3870,3752
3871,3752
3872,3682
3872,3732
3872,3753
3872,3752
3873,3752
3874,3752
3875,3752
3876,0
3876,3732
3876,3752
3876,3782
3877,4045
3878,4045
3879,3752
3880,4045
3881,4046
3882,4045
3882,4047
3883,4045
3884,4045
3885,4045
3886,0
3887,0
3888,0
3888,3770
3888,3771
3889,0
3889,3752
3890,3768
3891,0
3892,3769
3893,4045
3894,0
3895,539
3896,721
3897,1006
3898,1023
3899,766
3900,1024
3901,1024
3902,922
3903,1028
3904,960
3905,1029
3906,1001
3907,50
3908,1529
3909,3099
3910,3096
3911,0
3912,3100
3913,1985
3914,2982
3915,1391
3916,1395
3917,1386
3918,1387
3919,2982
3920,1405
3921,1406
3922,0
3923,3815
3924,3109
3925,3734
3926,0
3927,2483
3928,2070
3929,3060
3929,4039
3930,0
3930,2061
3930,2063
3930,2064
3930,2069
3930,2070
3931,2077
3932,3095
3933,4993
3934,1987
3935,1987
3935,1992
3936,5065
3937,0
3938,5066
3939,5067
3940,5068
3940,0
3941,0
3942,5069
3943,5069
3944,3687
3944,3690
3944,3792
3944,3797
3944,3805
3945,3805
3946,754
3947,1214
3948,3733
3949,3733
3950,3733
3951,3693
3952,3733
3953,3735
3954,3736
3954,3737
3954,3733
3954,3750
3955,3733
3955,3738
3956,3733
3957,3733
3958,3733
3959,3740
3960,3733
3961,3733
3962,3733
3963,3733
3964,3741
3965,3742
3965,3746
3966,3733
3967,3733
3968,3743
3969,3744
3970,3743
3971,3733
3972,5060
3973,3733
3974,3733
3975,3733
3976,3745
3977,3733
3978,3733
3979,3740
3980,3733
3981,3747
3982,3748
3983,3749
3984,3858
3984,3859
3984,3870
3985,2021
3986,3862
3987,1486
3988,3865
3989,1487
3990,3848
3991,509
3992,508
3993,2972
3994,509
3995,509
3996,3047
3997,3696
3998,3048
3999,3049
4000,1117
4001,3842
4002,3051
4003,1173
4004,3052
4005,3721
4006,0
4006,435
4006,440
4006,448
4006,3145
4006,3688
4006,3787
4006,3789
4006,3791
4006,3793
4006,3794
4006,3788
4006,3796
4006,3797
4006,3792
4006,3800
4006,3802
4007,2715
4007,3803
4008,2716
4008,3798
4008,3804
4009,3685
4009,3686
4009,3689
4009,3690
4009,3692
4009,3790
4010,3801
4011,3795
4012,3788
4013,3799
4014,3792
4015,3691
4015,3685
4016,3145
4016,3806
4016,3808
4016,3797
4016,3809
4016,3792
4016,3788
4016,3796
4016,3810
4016,3811
4017,3807
4018,3798
4019,3145
4020,3788
33,484
4021,5035
4022,1184
4023,3106
4024,1185
4024,1187
4025,1180
4026,1180
4027,1180
4028,3698
4029,1189
4030,1180
4031,1184
4032,1184
4033,1184
4034,1184
4035,1184
4036,5070
4037,1191
4038,1180
4039,1192
4040,3725
4041,1179
4042,3729
4042,3730
4043,55
4044,0
4045,1744
4046,4936
4047,3994
4048,3733
4049,2726
4050,3834
4051,4137
30070,
4053,2797
4054,3733
4055,3296
4056,2852
4057,4404
4057,4405
4058,1289
4059,1711
4060,708
4061,1707
4062,1879
4063,1711
4064,1272
4064,1353
4065,1272
4066,1319
4067,1325
4068,1272
4069,2205
4070,1313
4071,1315
4071,1321
4072,1315
4073,1394
4074,1289
4074,1441
4075,285
4075,1359
4075,1362
4075,1367
4075,1372
4075,1382
4075,1402
4076,1352
4077,1289
4078,1361
4079,1402
4080,1363
4081,1403
4082,1367
4083,1289
4084,1327
4085,429
4086,24
4087,388
4087,24
4088,388
4088,24
4089,370
4090,388
4091,4892
4091,4893
4092,24
4093,24
4093,358
4093,379
4093,353
4093,394
4093,364
4093,361
4093,360
4093,425
4093,435
4094,24
4094,435
4095,367
4095,24
4095,361
4095,360
4095,410
4096,374
4097,374
4098,24
4099,24
4099,358
4100,24
4101,24
4101,358
4101,435
4102,358
4103,383
4104,24
4105,24
4106,4892
4107,353
4107,370
4108,375
4108,24
4109,361
4109,24
4109,420
4110,392
4110,408
4111,381
4111,375
4112,0
4112,370
4112,24
4112,354
4113,374
4114,0
4115,356
4115,361
4116,360
4117,4833
4118,375
4119,353
4120,24
4121,370
4121,24
4122,361
4123,0
4123,24
4124,24
4125,24
4126,24
4127,24
4128,367
4129,375
4130,358
4131,24
4132,24
4133,24
4134,0
4135,24
4136,24
4137,364
4138,376
4139,4259
4139,4266
4139,4349
4140,0
4140,3922
4140,4241
4140,4246
4141,4242
4142,4260
4143,3208
4143,4294
4144,4284
4144,4290
4145,4236
4146,4286
4147,4236
4147,4247
4147,4254
4148,4239
4149,1695
4150,3147
4151,3147
4152,3154
4153,3147
4154,4250
4155,4320
4155,4813
4156,3045
4157,3767
4158,2972
4159,2972
4159,5078
4160,3939
4161,3695
4162,3938
4163,3987
4164,3942
4165,3927
4165,3948
4165,3949
4166,1806
4167,4066
4168,4066
4169,4066
4169,4058
4169,4093
4170,4304
4171,4088
4172,4084
4173,4085
4173,4126
4174,4077
4175,4802
4176,4089
4177,4103
4178,3347
4179,4332
4180,4111
4181,4034
4182,4120
4183,4131
4184,4135
4185,2071
4186,2071
4187,2068
4187,2078
4187,2080
4188,2482
4189,2074
4190,2483
4191,2483
4192,2482
4193,0
4194,2482
4194,2483
4195,2482
4196,2071
4197,2076
4198,2071
4199,1222
4200,0
4201,2483
4202,2482
4203,2072
4204,2073
4205,2068
4206,2072
4207,2483
4208,2482
4209,2068
4210,2076
4211,3900
4212,2365
4213,2425
4214,3897
4214,3899
4215,3898
4216,3964
4216,3965
4216,3966
4216,3967
4216,3968
4216,3970
4216,3971
4216,3972
4216,3974
4216,3975
4216,3976
4216,3977
4216,3978
4216,3979
4216,3980
4216,3981
4216,3982
4216,3983
4217,3662
4218,3973
4219,4766
4220,4727
4221,4767
4222,4038
4223,4038
4224,4038
4225,4562
4226,3313
4226,4562
4227,4572
4228,4562
4229,223
4229,4403
4230,1196
4231,3903
4231,3905
4231,3907
4232,3904
4233,4561
4234,0
4234,222
4234,3274
4234,3275
4234,3278
4234,3279
4234,3280
30074,
4234,3282
4234,3284
4234,3288
4234,3388
4235,4561
4236,3276
4236,3277
4236,3283
30075,
4237,3289
4238,1637
4238,3286
4239,3287
4240,3701
4241,1188
4241,1195
4242,1179
4243,3700
4243,3715
4243,3701
4244,1179
4245,1179
4246,1196
4247,1196
4248,1186
4249,3713
4250,3701
4251,3716
4252,3717
4253,3718
4254,3988
4255,3720
4256,3723
4257,3724
4258,1179
4259,3701
4260,3726
4261,2585
4262,5076
4263,3672
4263,3673
4263,3677
4264,2483
4265,0
4266,3860
4267,3849
4268,3854
4269,3855
4269,3857
4269,3869
4269,3858
4269,3874
4270,1486
4271,3849
4271,3867
4272,3851
4272,3852
4272,3868
4273,1486
4274,1488
4275,1486
4276,3848
4277,2020
4278,3856
4279,3861
4280,3864
4281,3853
4282,3877
4283,1864
4283,1866
4284,3871
4285,3872
4286,3860
4287,3875
4288,3876
4289,1179
4290,1179
4291,3999
4292,1292
4293,2860
4294,2587
4294,2622
4294,2627
4294,2678
4294,2623
4295,2649
4296,4236
4296,4237
4296,4249
4296,4252
4296,4251
4296,4253
4296,4302
4297,4251
4297,4249
4297,4236
4298,4236
4299,4236
4299,4255
4300,4236
4301,4236
4302,4236
4303,4291
4304,0
4304,4388
4305,3666
4306,3674
4306,219
4307,0
4308,0
4309,3901
4310,3671
4310,3676
4311,3667
4312,40
4313,3952
4313,3954
4314,3952
4315,40
4316,3554
4316,3555
4316,3957
4317,40
4318,4038
4319,4038
4320,4320
4321,4080
4322,4079
4323,4336
4324,4338
4325,4045
4326,3236
4327,0
4327,4038
4327,4044
4328,4038
4329,4040
4330,4038
4331,4038
4332,4038
4333,4038
4334,4038
4335,4041
4336,4042
4337,4043
4338,4038
4339,4038
4340,4176
4340,4177
4340,4179
4341,4179
4341,4180
4341,4182
4342,4181
4343,4238
4343,4240
4343,4244
4343,4258
4343,4263
4343,4264
4343,4248
4343,4267
4343,4269
4343,4270
4344,4245
4344,4303
4345,4243
4345,4265
4346,4244
4346,4256
4346,4257
4347,0
4347,3208
4347,4248
4348,4261
4348,4264
4349,4262
4350,4244
4351,4264
4352,4244
4353,4268
4354,3531
4355,3531
4356,0
4356,3760
4356,3761
4356,3766
4357,1696
4358,1698
4359,1700
4359,1729
4360,1701
4361,1702
4361,1714
4362,1703
4363,1704
4364,1696
4365,1696
4366,1703
4367,1708
4368,1709
4369,1710
4370,1712
4371,1713
4372,1715
4372,1719
4373,1728
4373,1880
4373,1881
4374,1716
4375,1699
4376,1712
4377,3839
4378,1717
4379,1718
4380,1720
4381,1721
4382,1699
4383,1719
4384,1721
4385,1723
4386,1724
4387,1725
4388,1726
4389,1727
4390,1719
4391,4331
4392,0
4393,0
4394,3926
4395,1545
4396,4068
4397,4076
4398,4535
4399,4109
4400,4129
4401,1588
4402,1699
4403,1778
4404,3935
4405,3932
4406,3928
4407,3928
4408,3929
4409,3933
4409,3984
4410,3986
4411,3934
4412,3937
4413,3943
4414,3941
4415,3941
4416,3936
4417,3940
4418,3936
4419,3927
4420,3944
4421,3927
4422,3946
4423,3929
4424,3929
4425,3927
4426,3927
4427,3951
4428,0
4428,4171
4428,4172
4428,4175
4428,4174
4428,4183
4428,4184
4429,4174
4430,4185
4431,3841
4432,4171
4432,4173
4433,4174
4434,3731
4435,4078
4436,4163
4437,4078
4438,4100
4439,4078
4440,1207
4441,4049
4442,1107
4443,4050
4444,4051
4445,1782
4445,1766
4446,1766
4447,1766
4448,1782
4449,1829
4450,1834
4451,1875
4452,1782
4453,1815
4454,4052
4455,4055
4456,4055
4457,4055
4457,4170
4458,4055
4459,4056
4460,4055
4461,4055
4462,4055
4463,4055
4464,4055
4465,4055
4466,3992
4466,3993
4466,3995
4466,3996
4467,3991
4467,3997
4468,3994
4469,3837
4470,3997
4471,3998
4472,3996
4473,1251
4473,3141
4473,3215
4474,442
4474,449
4474,452
4474,455
4474,2056
4474,0
4475,0
4476,0
4477,0
4478,0
4479,3883
4480,3883
4481,3884
4481,3883
4482,3885
4482,5029
4483,5016
4484,3883
4485,3883
4486,2973
4486,2986
4486,2972
4486,3000
4487,2972
4488,2981
4489,2980
4490,2972
4490,2973
4491,3014
4492,4087
4493,4080
4494,4031
4495,3342
4495,3356
4496,4091
4497,4074
4498,0
4499,4075
4500,4081
4501,1553
4502,4000
4503,1552
4504,1555
4505,4058
4506,4280
4507,4281
4508,0
4509,4090
4510,0
4511,4990
4512,0
4513,4064
4514,4104
4515,4282
4516,3292
4517,4105
4518,4074
4519,4081
4520,4106
4521,4107
4522,4332
4523,4108
4524,1568
4525,1569
4526,438
4527,4003
4528,1555
4529,4536
4530,4110
4530,4123
4530,4115
4531,1630
4532,4113
4532,4114
4532,4115
4533,4117
4534,1574
4535,4119
4536,1575
4537,3362
4537,3363
4538,1568
4538,1623
4538,3363
4538,3370
4539,1630
4540,3364
4541,4121
4542,3256
4543,4122
4544,1630
4545,4127
4546,1630
4547,1583
4548,4128
4549,4132
4550,4133
4551,3366
4552,4136
4553,4283
4554,4139
4555,4140
4556,4145
4557,4150
4558,4079
4559,4186
4560,4095
4561,4094
4562,4096
4563,4079
4564,4069
4565,4070
4566,0
4566,4025
4567,3923
4568,4092
4569,4164
4570,223
4571,4073
4572,0
4573,4097
4574,4098
4575,4099
4576,4078
4577,4078
4578,4033
4579,0
4580,0
4581,0
4582,4078
4583,4102
4584,4073
4585,4073
4586,4070
4587,4070
4588,4070
4589,4149
4590,4035
4591,3835
4592,4278
4593,4277
4594,1241
4595,0
4596,3835
4596,4035
4596,0
4597,4279
4598,4315
4599,4048
4600,1435
4601,5042
4602,4956
4603,4836
4604,3237
4604,4316
4605,3236
4606,5056
4607,0
4608,3260
4608,3261
4608,3267
4608,3268
4608,3269
4608,3272
4609,3267
4610,3265
4610,3266
4610,4381
4610,4382
4611,3261
4612,3262
4613,3270
4614,0
4615,3062
4616,2527
4616,2529
4617,3854
4617,3863
4617,4650
4618,4651
4619,1781
4619,1846
4620,1781
4621,2817
4622,2789
4622,2816
4623,2814
4624,2771
4625,2801
4626,2775
4627,2820
4628,2815
4629,2789
4630,3783
4631,2788
4632,3784
4632,3786
4633,2841
4634,2842
4635,2781
4636,2843
4637,2844
